1532375731236307138,109133,1532375731247585846,nan,nan,nan,nan,nan,nan,nan
1532375731259228728,109134,1532375731270581031,nan,nan,nan,nan,nan,nan,nan
1532375731264187817,109135,1532375731275543782,nan,nan,nan,nan,nan,nan,nan
1532375731269175992,109136,1532375731280520873,nan,nan,nan,nan,nan,nan,nan
1532375731276200924,109137,1532375731287524316,nan,nan,nan,nan,nan,nan,nan
1532375731286299409,109138,1532375731297587846,nan,nan,nan,nan,nan,nan,nan
1532375731309271249,109139,1532375731320554519,nan,nan,nan,nan,nan,nan,nan
1532375731314240428,109140,1532375731325556560,nan,nan,nan,nan,nan,nan,nan
1532375731319245760,109141,1532375731330532116,nan,nan,nan,nan,nan,nan,nan
1532375731326269991,109142,1532375731337575923,nan,nan,nan,nan,nan,nan,nan
1532375731336242748,109143,1532375731347525778,nan,nan,nan,nan,nan,nan,nan
1532375731359231052,109144,1532375731370496869,nan,nan,nan,nan,nan,nan,nan
1532375731364201627,109145,1532375731375490518,nan,nan,nan,nan,nan,nan,nan
1532375731369203797,109146,1532375731380547425,nan,nan,nan,nan,nan,nan,nan
1532375731376135407,109147,1532375731387466818,nan,nan,nan,nan,nan,nan,nan
1532375731386194812,109148,1532375731397478564,nan,nan,nan,nan,nan,nan,nan
1532375731409162732,109149,1532375731420450878,nan,nan,nan,nan,nan,nan,nan
1532375731414138712,109150,1532375731425452314,nan,nan,nan,nan,nan,nan,nan
1532375731419103299,109151,1532375731430447215,nan,nan,nan,nan,nan,nan,nan
1532375731426196265,109152,1532375731437500205,nan,nan,nan,nan,nan,nan,nan
1532375731436129048,109153,1532375731447471512,nan,nan,nan,nan,nan,nan,nan
1532375731458140076,109154,1532375731469490518,nan,nan,nan,nan,nan,nan,nan
1532375731463189500,109155,1532375731474497264,nan,nan,nan,nan,nan,nan,nan
1532375731468146779,109156,1532375731479499357,nan,nan,nan,nan,nan,nan,nan
1532375731476141268,109157,1532375731487463868,nan,nan,nan,nan,nan,nan,nan
1532375731486189966,109158,1532375731497475708,nan,nan,nan,nan,nan,nan,nan
1532375731508068245,109159,1532375731519442110,nan,nan,nan,nan,nan,nan,nan
1532375731513135927,109160,1532375731524446041,nan,nan,nan,nan,nan,nan,nan
1532375731518186566,109161,1532375731529496091,nan,nan,nan,nan,nan,nan,nan
1532375731526142859,109162,1532375731537479038,nan,nan,nan,nan,nan,nan,nan
1532375731536117706,109163,1532375731547442288,nan,nan,nan,nan,nan,nan,nan
1532375731558076472,109164,1532375731569425617,nan,nan,nan,nan,nan,nan,nan
1532375731563762051,109165,1532375731574416378,nan,nan,nan,nan,nan,nan,nan
1532375731568121254,109166,1532375731579447097,nan,nan,nan,nan,nan,nan,nan
1532375731576085081,109167,1532375731587401050,nan,nan,nan,nan,nan,nan,nan
1532375731586099490,109168,1532375731597436142,nan,nan,nan,nan,nan,nan,nan
1532375731608130559,109169,1532375731619423647,nan,nan,nan,nan,nan,nan,nan
1532375731613123435,109170,1532375731624420770,nan,nan,nan,nan,nan,nan,nan
1532375731618135422,109171,1532375731629474128,nan,nan,nan,nan,nan,nan,nan
1532375731626233634,109172,1532375731637436202,nan,nan,nan,nan,nan,nan,nan
1532375731636112749,109173,1532375731647425776,nan,nan,nan,nan,nan,nan,nan
1532375731658235557,109174,1532375731669490029,nan,nan,nan,nan,nan,nan,nan
1532375731663156652,109175,1532375731674433612,nan,nan,nan,nan,nan,nan,nan
1532375731668059649,109176,1532375731679420625,nan,nan,nan,nan,nan,nan,nan
1532375731676128906,109177,1532375731687451733,nan,nan,nan,nan,nan,nan,nan
1532375731686068720,109178,1532375731697410260,nan,nan,nan,nan,nan,nan,nan
1532375731708155041,109179,1532375731719438973,nan,nan,nan,nan,nan,nan,nan
1532375731713189066,109180,1532375731724431313,nan,nan,nan,nan,nan,nan,nan
1532375731718101385,109181,1532375731729410130,nan,nan,nan,nan,nan,nan,nan
1532375731726152022,109182,1532375731737383532,nan,nan,nan,nan,nan,nan,nan
1532375731736067620,109183,1532375731747412875,nan,nan,nan,nan,nan,nan,nan
1532375731758078576,109184,1532375731769367668,nan,nan,nan,nan,nan,nan,nan
1532375731763070808,109185,1532375731774360663,nan,nan,nan,nan,nan,nan,nan
1532375731768021209,109186,1532375731779360132,nan,nan,nan,nan,nan,nan,nan
1532375731776785098,109187,1532375731787355997,nan,nan,nan,nan,nan,nan,nan
1532375731787040959,109188,1532375731798336771,nan,nan,nan,nan,nan,nan,nan
1532375731808327594,109189,1532375731819373697,nan,nan,nan,nan,nan,nan,nan
1532375731813014626,109190,1532375731824370985,nan,nan,nan,nan,nan,nan,nan
1532375731818025845,109191,1532375731829372389,nan,nan,nan,nan,nan,nan,nan
1532375731826312123,109192,1532375731837409498,nan,nan,nan,nan,nan,nan,nan
1532375731836098691,109193,1532375731847396989,nan,nan,nan,nan,nan,nan,nan
1532375731858010427,109194,1532375731869348856,nan,nan,nan,nan,nan,nan,nan
1532375731862987823,109195,1532375731874339184,nan,nan,nan,nan,nan,nan,nan
1532375731868034667,109196,1532375731879346118,nan,nan,nan,nan,nan,nan,nan
1532375731876050239,109197,1532375731887335460,nan,nan,nan,nan,nan,nan,nan
1532375731886049219,109198,1532375731897339286,nan,nan,nan,nan,nan,nan,nan
1532375731908023343,109199,1532375731919337768,nan,nan,nan,nan,nan,nan,nan
