1530541933125069113,1380382,1530541933123126494,,-0.01833,0.0148,-0.91855
1530541933132334350,1380383,1530541933130095972,,-0.01833,0.0148,-0.91855
1530541933139297935,1380384,1530541933137105070,,-0.01833,0.0148,-0.91855
1530541933146051541,1380385,1530541933144101965,,-0.01833,0.0148,-0.91855
1530541933153303263,1380386,1530541933151110907,,-0.01833,0.0148,-0.91855
1530541933175414539,1380387,1530541933173151475,,-0.01832,0.0148,-0.91855
1530541933182945334,1380388,1530541933180136607,,-0.01832,0.0148,-0.91855
1530541933189172624,1380389,1530541933187078584,,-0.01832,0.0148,-0.91855
1530541933196086276,1380390,1530541933194114760,,-0.01832,0.0148,-0.91855
1530541933203238499,1380391,1530541933201125828,,-0.01832,0.0148,-0.91855
1530541933225328912,1380392,1530541933223125616,,-0.01833,0.01481,-0.91852
1530541933232327092,1380393,1530541933230138642,,-0.01833,0.01481,-0.91852
1530541933239038013,1380394,1530541933237116525,,-0.01833,0.01481,-0.91852
1530541933246516283,1380395,1530541933244151621,,-0.01833,0.01481,-0.91852
1530541933253137763,1380396,1530541933251138939,,-0.01833,0.01481,-0.91852
1530541933274382482,1380397,1530541933272082782,,-0.01832,0.0148,-0.91857
1530541933281281312,1380398,1530541933279115665,,-0.01832,0.0148,-0.91857
1530541933288005659,1380399,1530541933286078722,,-0.01832,0.0148,-0.91857
1530541933295264802,1380400,1530541933293118714,,-0.01832,0.0148,-0.91857
1530541933303045553,1380401,1530541933301093588,,-0.01832,0.0148,-0.91857
1530541933324420216,1380402,1530541933322085165,,-0.01833,0.01481,-0.91858
1530541933331344401,1380403,1530541933329107255,,-0.01833,0.01481,-0.91858
1530541933338112707,1380404,1530541933336132893,,-0.01833,0.01481,-0.91858
1530541933345068935,1380405,1530541933343072529,,-0.01833,0.01481,-0.91858
1530541933353150498,1380406,1530541933351117787,,-0.01833,0.01481,-0.91858
1530541933374069244,1380407,1530541933372048843,,-0.01832,0.0148,-0.91855
1530541933381046579,1380408,1530541933379056080,,-0.01832,0.0148,-0.91855
1530541933387990357,1380409,1530541933386033332,,-0.01832,0.0148,-0.91855
1530541933394985795,1380410,1530541933393018534,,-0.01832,0.0148,-0.91855
1530541933403015655,1380411,1530541933401078438,,-0.01832,0.0148,-0.91855
1530541933424549854,1380412,1530541933422083914,,-0.01833,0.01481,-0.91857
1530541933431210278,1380413,1530541933429095933,,-0.01833,0.01481,-0.91857
1530541933438182791,1380414,1530541933436111896,,-0.01833,0.01481,-0.91857
1530541933445109729,1380415,1530541933443052868,,-0.01833,0.01481,-0.91857
1530541933453025326,1380416,1530541933451029477,,-0.01833,0.01481,-0.91857
1530541933474029940,1380417,1530541933472087319,,-0.01832,0.01481,-0.91852
1530541933481244384,1380418,1530541933479058810,,-0.01832,0.01481,-0.91852
1530541933488236347,1380419,1530541933486050539,,-0.01832,0.01481,-0.91852
1530541933495142895,1380420,1530541933493050233,,-0.01832,0.01481,-0.91852
1530541933503170285,1380421,1530541933501013004,,-0.01832,0.01481,-0.91852
1530541933524323996,1380422,1530541933522070794,,-0.01833,0.01481,-0.91863
1530541933531191656,1380423,1530541933529017642,,-0.01833,0.01481,-0.91863
1530541933538103142,1380424,1530541933535977475,,-0.01833,0.01481,-0.91863
1530541933545116354,1380425,1530541933542978733,,-0.01833,0.01481,-0.91863
1530541933552972927,1380426,1530541933551019704,,-0.01833,0.01481,-0.91863
