1530213055026757552,467441,1530213055019639970,,-0.09622,0.056,-0.89019
1530213055034982677,467442,1530213055026675261,,-0.09622,0.056,-0.89019
1530213055040571229,467443,1530213055033661872,,-0.09622,0.056,-0.89019
1530213055047852800,467444,1530213055040698578,,-0.09622,0.056,-0.89019
1530213055055593263,467445,1530213055048629338,,-0.09622,0.056,-0.89019
1530213055076602572,467446,1530213055069681233,,-0.09622,0.05598,-0.89014
1530213055083512933,467447,1530213055076635416,,-0.09622,0.05598,-0.89014
1530213055090524933,467448,1530213055083644052,,-0.09622,0.05598,-0.89014
1530213055097612583,467449,1530213055090674163,,-0.09622,0.05598,-0.89014
1530213055105534921,467450,1530213055098643896,,-0.09622,0.05598,-0.89014
1530213055126514060,467451,1530213055119633457,,-0.09622,0.05598,-0.89016
1530213055133575542,467452,1530213055126677253,,-0.09622,0.05598,-0.89016
1530213055140501314,467453,1530213055133611232,,-0.09622,0.05598,-0.89016
1530213055147563395,467454,1530213055140627030,,-0.09622,0.05598,-0.89016
1530213055155475565,467455,1530213055148608065,,-0.09622,0.05598,-0.89016
1530213055176596487,467456,1530213055169676656,,-0.09623,0.05598,-0.89016
1530213055183750175,467457,1530213055176608213,,-0.09623,0.05598,-0.89016
1530213055190569972,467458,1530213055183663745,,-0.09623,0.05598,-0.89016
1530213055197567998,467459,1530213055190650463,,-0.09623,0.05598,-0.89016
1530213055205528094,467460,1530213055198577321,,-0.09623,0.05598,-0.89016
1530213055227020341,467461,1530213055219632060,,-0.09622,0.05598,-0.89017
1530213055233539138,467462,1530213055226620858,,-0.09622,0.05598,-0.89017
1530213055240763855,467463,1530213055233585656,,-0.09622,0.05598,-0.89017
1530213055247393784,467464,1530213055240555776,,-0.09622,0.05598,-0.89017
1530213055255433886,467465,1530213055248582567,,-0.09622,0.05598,-0.89017
1530213055276763368,467466,1530213055269611654,,-0.09623,0.05598,-0.8902
1530213055283494132,467467,1530213055276615757,,-0.09623,0.05598,-0.8902
1530213055290754698,467468,1530213055283635691,,-0.09623,0.05598,-0.8902
1530213055297495140,467469,1530213055290614642,,-0.09623,0.05598,-0.8902
1530213055305581784,467470,1530213055298558495,,-0.09623,0.05598,-0.8902
