1542578361409331842,661784,1542578361341366990,-0.0593999996781,-0.173299998045,-0.871249973774,-0.358300000429,0.669499993324,-0.270999997854,-0.591499984264
1542578361418579340,661785,1542578361351071382,-0.0593999996781,-0.173299998045,-0.871249973774,-0.358300000429,0.669499993324,-0.270999997854,-0.591499984264
1542578361428624938,661786,1542578361361071583,-0.0593999996781,-0.173299998045,-0.871249973774,-0.358300000429,0.669499993324,-0.270999997854,-0.591499984264
1542578361439324185,661787,1542578361371072360,-0.0593999996781,-0.173299998045,-0.871249973774,-0.358300000429,0.669499993324,-0.270999997854,-0.591499984264
1542578361459352504,661788,1542578361391099282,-0.0593999996781,-0.173309996724,-0.871280014515,-0.357699990273,0.669799983501,-0.271600008011,-0.591199994087
1542578361468646461,661789,1542578361401072293,-0.0593999996781,-0.173309996724,-0.871280014515,-0.357699990273,0.669799983501,-0.271600008011,-0.591199994087
1542578361478684777,661790,1542578361411170485,-0.0593999996781,-0.173309996724,-0.871280014515,-0.357699990273,0.669799983501,-0.271600008011,-0.591199994087
1542578361489795659,661791,1542578361421169800,-0.0593999996781,-0.173309996724,-0.871280014515,-0.357699990273,0.669799983501,-0.271600008011,-0.591199994087
1542578361509067308,661792,1542578361441016875,-0.0594099983573,-0.173299998045,-0.871270000935,-0.357499986887,0.670000016689,-0.271899998188,-0.59090000391
1542578361518767611,661793,1542578361451239208,-0.0594099983573,-0.173299998045,-0.871270000935,-0.357499986887,0.670000016689,-0.271899998188,-0.59090000391
1542578361528650135,661794,1542578361461079768,-0.0594099983573,-0.173299998045,-0.871270000935,-0.357499986887,0.670000016689,-0.271899998188,-0.59090000391
1542578361539099234,661795,1542578361471047101,-0.0594099983573,-0.173299998045,-0.871270000935,-0.357499986887,0.670000016689,-0.271899998188,-0.59090000391
1542578361558581986,661796,1542578361491114307,-0.0594099983573,-0.173289999366,-0.871249973774,-0.356799989939,0.669900000095,-0.272500008345,-0.591099977493
1542578361568581233,661797,1542578361501103387,-0.0594099983573,-0.173289999366,-0.871249973774,-0.356799989939,0.669900000095,-0.272500008345,-0.591099977493
1542578361578552164,661798,1542578361511029380,-0.0594099983573,-0.173289999366,-0.871249973774,-0.356799989939,0.669900000095,-0.272500008345,-0.591099977493
1542578361588550227,661799,1542578361521027185,-0.0594099983573,-0.173289999366,-0.871249973774,-0.356799989939,0.669900000095,-0.272500008345,-0.591099977493
1542578361608693459,661800,1542578361541013964,-0.0593999996781,-0.173299998045,-0.871280014515,-0.358200013638,0.669000029564,-0.271100014448,-0.591899991035
1542578361618957033,661801,1542578361551091455,-0.0593999996781,-0.173299998045,-0.871280014515,-0.358200013638,0.669000029564,-0.271100014448,-0.591899991035
