1516220167933537250,277872,1516220167933512436,nan,nan,nan,nan,nan,nan,nan
1516220167943221901,277873,1516220167943469072,nan,nan,nan,nan,nan,nan,nan
1516220167960299881,277874,1516220167960516740,nan,nan,nan,nan,nan,nan,nan
1516220167965222918,277875,1516220167965460552,nan,nan,nan,nan,nan,nan,nan
1516220167973358853,277876,1516220167973513724,nan,nan,nan,nan,nan,nan,nan
1516220167986095989,277877,1516220167986186051,nan,nan,nan,nan,nan,nan,nan
1516220167992925791,277878,1516220167993444658,nan,nan,nan,nan,nan,nan,nan
1516220168009971721,277879,1516220168010464703,nan,nan,nan,nan,nan,nan,nan
1516220168014894928,277880,1516220168015448967,nan,nan,nan,nan,nan,nan,nan
1516220168022858055,277881,1516220168023415274,nan,nan,nan,nan,nan,nan,nan
1516220168032954507,277882,1516220168033445611,nan,nan,nan,nan,nan,nan,nan
1516220168042982368,277883,1516220168043447969,nan,nan,nan,nan,nan,nan,nan
1516220168059965113,277884,1516220168060456355,nan,nan,nan,nan,nan,nan,nan
1516220168064894229,277885,1516220168065474926,nan,nan,nan,nan,nan,nan,nan
1516220168072884008,277886,1516220168073388842,nan,nan,nan,nan,nan,nan,nan
1516220168082973701,277887,1516220168083449634,nan,nan,nan,nan,nan,nan,nan
1516220168092899623,277888,1516220168093399095,nan,nan,nan,nan,nan,nan,nan
1516220168108868218,277889,1516220168109386176,nan,nan,nan,nan,nan,nan,nan
1516220168113848868,277890,1516220168114405475,nan,nan,nan,nan,nan,nan,nan
1516220168122875479,277891,1516220168123394846,nan,nan,nan,nan,nan,nan,nan
1516220168134110387,277892,1516220168133426943,nan,nan,nan,nan,nan,nan,nan
1516220168142868118,277893,1516220168143386105,nan,nan,nan,nan,nan,nan,nan
1516220168159273515,277894,1516220168159428293,nan,nan,nan,nan,nan,nan,nan
1516220168164848208,277895,1516220168165409405,nan,nan,nan,nan,nan,nan,nan
1516220168172875316,277896,1516220168173375086,nan,nan,nan,nan,nan,nan,nan
1516220168183951531,277897,1516220168184445963,nan,nan,nan,nan,nan,nan,nan
