1532974967286599139,279737,1532974967261365040,nan,nan,nan,nan,nan,nan,nan
1532974967295559175,279738,1532974967270369851,nan,nan,nan,nan,nan,nan,nan
1532974967304549949,279739,1532974967279374544,nan,nan,nan,nan,nan,nan,nan
1532974967313545297,279740,1532974967288369330,nan,nan,nan,nan,nan,nan,nan
1532974967336517859,279741,1532974967311373960,nan,nan,nan,nan,nan,nan,nan
1532974967345736314,279742,1532974967320262290,nan,nan,nan,nan,nan,nan,nan
1532974967355466262,279743,1532974967330317000,nan,nan,nan,nan,nan,nan,nan
1532974967365428286,279744,1532974967340328608,nan,nan,nan,nan,nan,nan,nan
1532974967386476537,279745,1532974967361341762,nan,nan,nan,nan,nan,nan,nan
1532974967395453408,279746,1532974967370327594,nan,nan,nan,nan,nan,nan,nan
1532974967404519229,279747,1532974967379359890,nan,nan,nan,nan,nan,nan,nan
1532974967413435745,279748,1532974967388327585,nan,nan,nan,nan,nan,nan,nan
1532974967436455582,279749,1532974967411310234,nan,nan,nan,nan,nan,nan,nan
1532974967445446225,279750,1532974967420327077,nan,nan,nan,nan,nan,nan,nan
1532974967455501000,279751,1532974967430328390,nan,nan,nan,nan,nan,nan,nan
1532974967465495812,279752,1532974967440344577,nan,nan,nan,nan,nan,nan,nan
1532974967486532936,279753,1532974967461350193,nan,nan,nan,nan,nan,nan,nan
1532974967495481161,279754,1532974967470311840,nan,nan,nan,nan,nan,nan,nan
1532974967505420522,279755,1532974967480280340,nan,nan,nan,nan,nan,nan,nan
1532974967515430942,279756,1532974967490276581,nan,nan,nan,nan,nan,nan,nan
1532974967536481389,279757,1532974967511271708,nan,nan,nan,nan,nan,nan,nan
1532974967545457016,279758,1532974967520273819,nan,nan,nan,nan,nan,nan,nan
1532974967554477389,279759,1532974967529273843,nan,nan,nan,nan,nan,nan,nan
1532974967563438106,279760,1532974967538274067,nan,nan,nan,nan,nan,nan,nan
1532974967586448791,279761,1532974967561264885,nan,nan,nan,nan,nan,nan,nan
1532974967595878895,279762,1532974967570279137,nan,nan,nan,nan,nan,nan,nan
1532974967605407123,279763,1532974967580234294,nan,nan,nan,nan,nan,nan,nan
1532974967615427575,279764,1532974967590234008,nan,nan,nan,nan,nan,nan,nan
1532974967634390953,279765,1532974967609223133,nan,nan,nan,nan,nan,nan,nan
1532974967641421106,279766,1532974967616231925,nan,nan,nan,nan,nan,nan,nan
1532974967648459429,279767,1532974967623236769,nan,nan,nan,nan,nan,nan,nan
1532974967655431789,279768,1532974967630232149,nan,nan,nan,nan,nan,nan,nan
1532974967663387012,279769,1532974967638237077,nan,nan,nan,nan,nan,nan,nan
1532974967686388185,279770,1532974967661218009,nan,nan,nan,nan,nan,nan,nan
1532974967695500789,279771,1532974967670229119,nan,nan,nan,nan,nan,nan,nan
1532974967704410444,279772,1532974967679234537,nan,nan,nan,nan,nan,nan,nan
1532974967713422995,279773,1532974967688185718,nan,nan,nan,nan,nan,nan,nan
1532974967736343308,279774,1532974967711172908,nan,nan,nan,nan,nan,nan,nan
1532974967745171663,279775,1532974967720069887,nan,nan,nan,nan,nan,nan,nan
1532974967755475764,279776,1532974967730090332,nan,nan,nan,nan,nan,nan,nan
1532974967765153292,279777,1532974967740090731,nan,nan,nan,nan,nan,nan,nan
1532974967786268153,279778,1532974967761110624,nan,nan,nan,nan,nan,nan,nan
1532974967795235177,279779,1532974967770113925,nan,nan,nan,nan,nan,nan,nan
1532974967804219721,279780,1532974967779117375,nan,nan,nan,nan,nan,nan,nan
1532974967813196333,279781,1532974967788091963,nan,nan,nan,nan,nan,nan,nan
1532974967836201216,279782,1532974967811099409,nan,nan,nan,nan,nan,nan,nan
1532974967845197065,279783,1532974967820080527,nan,nan,nan,nan,nan,nan,nan
1532974967855188315,279784,1532974967830104970,nan,nan,nan,nan,nan,nan,nan
1532974967865173102,279785,1532974967840081452,nan,nan,nan,nan,nan,nan,nan
1532974967886238888,279786,1532974967861101936,nan,nan,nan,nan,nan,nan,nan
1532974967895277623,279787,1532974967870119335,nan,nan,nan,nan,nan,nan,nan
1532974967905212466,279788,1532974967880120593,nan,nan,nan,nan,nan,nan,nan
1532974967915240509,279789,1532974967890120154,nan,nan,nan,nan,nan,nan,nan
1532974967935251348,279790,1532974967910125713,nan,nan,nan,nan,nan,nan,nan
1532974967944221705,279791,1532974967919099160,nan,nan,nan,nan,nan,nan,nan
1532974967953214548,279792,1532974967928073781,nan,nan,nan,nan,nan,nan,nan
1532974967962214325,279793,1532974967937095607,nan,nan,nan,nan,nan,nan,nan
1532974967985301142,279794,1532974967960119002,nan,nan,nan,nan,nan,nan,nan
1532974967994254231,279795,1532974967969133054,nan,nan,nan,nan,nan,nan,nan
1532974968004211824,279796,1532974967979097965,nan,nan,nan,nan,nan,nan,nan
1532974968014207166,279797,1532974967989091402,nan,nan,nan,nan,nan,nan,nan
1532974968035945112,279798,1532974968010435442,nan,nan,nan,nan,nan,nan,nan
1532974968044224952,279799,1532974968019070156,nan,nan,nan,nan,nan,nan,nan
1532974968055158380,279800,1532974968030080970,nan,nan,nan,nan,nan,nan,nan
1532974968065178169,279801,1532974968040080673,nan,nan,nan,nan,nan,nan,nan
1532974968085284196,279802,1532974968060101621,nan,nan,nan,nan,nan,nan,nan
1532974968094201610,279803,1532974968069073155,nan,nan,nan,nan,nan,nan,nan
1532974968103156427,279804,1532974968078032290,nan,nan,nan,nan,nan,nan,nan
1532974968112214198,279805,1532974968087039523,nan,nan,nan,nan,nan,nan,nan
1532974968135248121,279806,1532974968110039626,nan,nan,nan,nan,nan,nan,nan
1532974968144188293,279807,1532974968119039145,nan,nan,nan,nan,nan,nan,nan
1532974968154189053,279808,1532974968129036492,nan,nan,nan,nan,nan,nan,nan
1532974968164191481,279809,1532974968139043184,nan,nan,nan,nan,nan,nan,nan
1532974968185245548,279810,1532974968160041102,nan,nan,nan,nan,nan,nan,nan
1532974968194212535,279811,1532974968169037460,nan,nan,nan,nan,nan,nan,nan
1532974968204176170,279812,1532974968178999091,nan,nan,nan,nan,nan,nan,nan
1532974968214143856,279813,1532974968188994231,nan,nan,nan,nan,nan,nan,nan
1532974968233164602,279814,1532974968207998386,nan,nan,nan,nan,nan,nan,nan
1532974968240144144,279815,1532974968214997177,nan,nan,nan,nan,nan,nan,nan
1532974968247208081,279816,1532974968221991270,nan,nan,nan,nan,nan,nan,nan
1532974968254209800,279817,1532974968228991331,nan,nan,nan,nan,nan,nan,nan
1532974968262285774,279818,1532974968236995980,nan,nan,nan,nan,nan,nan,nan
1532974968283209599,279819,1532974968257995765,nan,nan,nan,nan,nan,nan,nan
1532974968290207069,279820,1532974968264991089,nan,nan,nan,nan,nan,nan,nan
1532974968297243798,279821,1532974968271991335,nan,nan,nan,nan,nan,nan,nan
1532974968304187314,279822,1532974968278996040,nan,nan,nan,nan,nan,nan,nan
1532974968312372378,279823,1532974968286955482,nan,nan,nan,nan,nan,nan,nan
1532974968335117392,279824,1532974968309956680,nan,nan,nan,nan,nan,nan,nan
1532974968344120693,279825,1532974968318949165,nan,nan,nan,nan,nan,nan,nan
1532974968353123117,279826,1532974968327944452,nan,nan,nan,nan,nan,nan,nan
1532974968362145206,279827,1532974968336944756,nan,nan,nan,nan,nan,nan,nan
1532974968383132124,279828,1532974968357948538,nan,nan,nan,nan,nan,nan,nan
1532974968390095114,279829,1532974968364945458,nan,nan,nan,nan,nan,nan,nan
1532974968400151625,279830,1532974968374954996,nan,nan,nan,nan,nan,nan,nan
1532974968410120771,279831,1532974968384951033,nan,nan,nan,nan,nan,nan,nan
1532974968433127979,279832,1532974968407947793,nan,nan,nan,nan,nan,nan,nan
1532974968440143556,279833,1532974968414952613,nan,nan,nan,nan,nan,nan,nan
1532974968447127734,279834,1532974968421947587,nan,nan,nan,nan,nan,nan,nan
1532974968454117468,279835,1532974968428945507,nan,nan,nan,nan,nan,nan,nan
1532974968461146321,279836,1532974968435948330,nan,nan,nan,nan,nan,nan,nan
1532974968483151109,279837,1532974968457947749,nan,nan,nan,nan,nan,nan,nan
1532974968490097780,279838,1532974968464947570,nan,nan,nan,nan,nan,nan,nan
1532974968497157184,279839,1532974968471948122,nan,nan,nan,nan,nan,nan,nan
1532974968504142558,279840,1532974968478952842,nan,nan,nan,nan,nan,nan,nan
1532974968511118643,279841,1532974968485947766,nan,nan,nan,nan,nan,nan,nan
1532974968533093138,279842,1532974968507938694,nan,nan,nan,nan,nan,nan,nan
1532974968540107758,279843,1532974968514952644,nan,nan,nan,nan,nan,nan,nan
1532974968546897751,279844,1532974968521849095,nan,nan,nan,nan,nan,nan,nan
1532974968553783051,279845,1532974968528766457,nan,nan,nan,nan,nan,nan,nan
1532974968560862182,279846,1532974968535765111,nan,nan,nan,nan,nan,nan,nan
1532974968582801553,279847,1532974968557743800,nan,nan,nan,nan,nan,nan,nan
1532974968589900480,279848,1532974968564744343,nan,nan,nan,nan,nan,nan,nan
1532974968596870462,279849,1532974968571767605,nan,nan,nan,nan,nan,nan,nan
1532974968603896426,279850,1532974968578810780,nan,nan,nan,nan,nan,nan,nan
1532974968610888500,279851,1532974968585802966,nan,nan,nan,nan,nan,nan,nan
1532974968632850259,279852,1532974968607759150,nan,nan,nan,nan,nan,nan,nan
1532974968639862202,279853,1532974968614766504,nan,nan,nan,nan,nan,nan,nan
1532974968646919903,279854,1532974968621789915,nan,nan,nan,nan,nan,nan,nan
1532974968653891756,279855,1532974968628789958,nan,nan,nan,nan,nan,nan,nan
1532974968660854337,279856,1532974968635779607,nan,nan,nan,nan,nan,nan,nan
1532974968682872284,279857,1532974968657760906,nan,nan,nan,nan,nan,nan,nan
1532974968689926843,279858,1532974968664759760,nan,nan,nan,nan,nan,nan,nan
1532974968696862827,279859,1532974968671761912,nan,nan,nan,nan,nan,nan,nan
1532974968703878612,279860,1532974968678769399,nan,nan,nan,nan,nan,nan,nan
1532974968710905396,279861,1532974968685760452,nan,nan,nan,nan,nan,nan,nan
1532974968732824646,279862,1532974968707726482,nan,nan,nan,nan,nan,nan,nan
1532974968739840296,279863,1532974968714726553,nan,nan,nan,nan,nan,nan,nan
1532974968746888323,279864,1532974968721754500,nan,nan,nan,nan,nan,nan,nan
1532974968753850608,279865,1532974968728747678,nan,nan,nan,nan,nan,nan,nan
1532974968760858929,279866,1532974968735755129,nan,nan,nan,nan,nan,nan,nan
1532974968780905560,279867,1532974968755751551,nan,nan,nan,nan,nan,nan,nan
1532974968785925521,279868,1532974968760783166,nan,nan,nan,nan,nan,nan,nan
1532974968790893137,279869,1532974968765783131,nan,nan,nan,nan,nan,nan,nan
1532974968798954721,279870,1532974968773773227,nan,nan,nan,nan,nan,nan,nan
1532974968808921080,279871,1532974968783771630,nan,nan,nan,nan,nan,nan,nan
1532974968830954606,279872,1532974968805778941,nan,nan,nan,nan,nan,nan,nan
1532974968835997772,279873,1532974968810830762,nan,nan,nan,nan,nan,nan,nan
1532974968840945543,279874,1532974968815818073,nan,nan,nan,nan,nan,nan,nan
1532974968848954826,279875,1532974968823755837,nan,nan,nan,nan,nan,nan,nan
1532974968859253328,279876,1532974968833785107,nan,nan,nan,nan,nan,nan,nan
1532974968884956322,279877,1532974968859716667,nan,nan,nan,nan,nan,nan,nan
1532974968893885452,279878,1532974968868724516,nan,nan,nan,nan,nan,nan,nan
1532974968903901959,279879,1532974968878725675,nan,nan,nan,nan,nan,nan,nan
1532974968913879144,279880,1532974968888725918,nan,nan,nan,nan,nan,nan,nan
1532974968934934089,279881,1532974968909726698,nan,nan,nan,nan,nan,nan,nan
1532974968943723613,279882,1532974968918637706,nan,nan,nan,nan,nan,nan,nan
1532974968953721431,279883,1532974968928635888,nan,nan,nan,nan,nan,nan,nan
1532974968963754273,279884,1532974968938634819,nan,nan,nan,nan,nan,nan,nan
1532974968984740909,279885,1532974968959633377,nan,nan,nan,nan,nan,nan,nan
1532974968993757170,279886,1532974968968659568,nan,nan,nan,nan,nan,nan,nan
1532974969002763186,279887,1532974968977625019,nan,nan,nan,nan,nan,nan,nan
1532974969011768650,279888,1532974968986609044,nan,nan,nan,nan,nan,nan,nan
1532974969034768888,279889,1532974969009616983,nan,nan,nan,nan,nan,nan,nan
1532974969043766023,279890,1532974969018635139,nan,nan,nan,nan,nan,nan,nan
1532974969053793794,279891,1532974969028646304,nan,nan,nan,nan,nan,nan,nan
1532974969063797095,279892,1532974969038646502,nan,nan,nan,nan,nan,nan,nan
1532974969084779454,279893,1532974969059642337,nan,nan,nan,nan,nan,nan,nan
