1525831846318210031,0,0.05737,-0.13984,-0.81516,1525831846.32,1.52583184632e+18
1525831846325219947,0,0.05737,-0.13984,-0.81516,1525831846.33,1.52583184633e+18
1525831846334185802,0,0.05737,-0.13984,-0.81516,1525831846.33,1.52583184633e+18
1525831846344236007,0,0.05737,-0.13984,-0.81516,1525831846.34,1.52583184634e+18
1525831846361152280,0,0.05737,-0.13984,-0.81512,1525831846.36,1.52583184636e+18
1525831846368194634,0,0.05737,-0.13984,-0.81512,1525831846.37,1.52583184637e+18
1525831846375202271,0,0.05737,-0.13984,-0.81512,1525831846.38,1.52583184638e+18
1525831846384160283,0,0.05737,-0.13984,-0.81512,1525831846.38,1.52583184638e+18
1525831846394172032,0,0.05737,-0.13984,-0.81512,1525831846.39,1.52583184639e+18
1525831846411129170,0,0.05737,-0.13984,-0.81512,1525831846.41,1.52583184641e+18
1525831846418161278,0,0.05737,-0.13984,-0.81512,1525831846.42,1.52583184642e+18
1525831846425157932,0,0.05737,-0.13984,-0.81512,1525831846.43,1.52583184643e+18
1525831846434131342,0,0.05737,-0.13984,-0.81512,1525831846.43,1.52583184643e+18
1525831846444142985,0,0.05737,-0.13984,-0.81512,1525831846.44,1.52583184644e+18
1525831846461131760,0,0.05737,-0.13985,-0.81519,1525831846.46,1.52583184646e+18
1525831846468165822,0,0.05737,-0.13985,-0.81519,1525831846.47,1.52583184647e+18
1525831846475373996,0,0.05737,-0.13985,-0.81519,1525831846.48,1.52583184648e+18
1525831846484360156,0,0.05737,-0.13985,-0.81519,1525831846.48,1.52583184648e+18
1525831846494145035,0,0.05737,-0.13985,-0.81519,1525831846.49,1.52583184649e+18
1525831846511157259,0,0.05738,-0.13985,-0.81518,1525831846.51,1.52583184651e+18
1525831846518119587,0,0.05738,-0.13985,-0.81518,1525831846.52,1.52583184652e+18
1525831846525001772,0,0.05738,-0.13985,-0.81518,1525831846.53,1.52583184653e+18
1525831846534042340,0,0.05738,-0.13985,-0.81518,1525831846.53,1.52583184653e+18
1525831846544267710,0,0.05738,-0.13985,-0.81518,1525831846.54,1.52583184654e+18
1525831846561227018,0,0.05738,-0.13985,-0.8152,1525831846.56,1.52583184656e+18
1525831846568049747,0,0.05738,-0.13985,-0.8152,1525831846.57,1.52583184657e+18
1525831846575016022,0,0.05738,-0.13985,-0.8152,1525831846.58,1.52583184658e+18
1525831846584217197,0,0.05738,-0.13985,-0.8152,1525831846.58,1.52583184658e+18
1525831846593951563,0,0.05738,-0.13985,-0.8152,1525831846.59,1.52583184659e+18
1525831846611086665,0,0.05738,-0.13985,-0.81522,1525831846.61,1.52583184661e+18
1525831846618071355,0,0.05738,-0.13985,-0.81522,1525831846.62,1.52583184662e+18
1525831846625065721,0,0.05738,-0.13985,-0.81522,1525831846.63,1.52583184663e+18
1525831846634094596,0,0.05738,-0.13985,-0.81522,1525831846.63,1.52583184663e+18
1525831846644086244,0,0.05738,-0.13985,-0.81522,1525831846.64,1.52583184664e+18
1525831846661125672,0,0.05737,-0.13984,-0.81515,1525831846.66,1.52583184666e+18
1525831846668140795,0,0.05737,-0.13984,-0.81515,1525831846.67,1.52583184667e+18
1525831846675071212,0,0.05737,-0.13984,-0.81515,1525831846.68,1.52583184668e+18
1525831846684114960,0,0.05737,-0.13984,-0.81515,1525831846.68,1.52583184668e+18
1525831846694086627,0,0.05737,-0.13984,-0.81515,1525831846.69,1.52583184669e+18
1525831846711295181,0,0.05737,-0.13985,-0.8152,1525831846.71,1.52583184671e+18
1525831846718097676,0,0.05737,-0.13985,-0.8152,1525831846.72,1.52583184672e+18
1525831846725106226,0,0.05737,-0.13985,-0.8152,1525831846.73,1.52583184673e+18
1525831846734044533,0,0.05737,-0.13985,-0.8152,1525831846.73,1.52583184673e+18
1525831846744234494,0,0.05737,-0.13985,-0.8152,1525831846.74,1.52583184674e+18
1525831846761088444,0,0.05738,-0.13984,-0.81516,1525831846.76,1.52583184676e+18
1525831846768040083,0,0.05738,-0.13984,-0.81516,1525831846.77,1.52583184677e+18
1525831846775190144,0,0.05738,-0.13984,-0.81516,1525831846.78,1.52583184678e+18
1525831846784274780,0,0.05738,-0.13984,-0.81516,1525831846.78,1.52583184678e+18
1525831846794046851,0,0.05738,-0.13984,-0.81516,1525831846.79,1.52583184679e+18
1525831846811093016,0,0.05737,-0.13984,-0.81517,1525831846.81,1.52583184681e+18
1525831846818180384,0,0.05737,-0.13984,-0.81517,1525831846.82,1.52583184682e+18
1525831846825027760,0,0.05737,-0.13984,-0.81517,1525831846.83,1.52583184683e+18
1525831846834235128,0,0.05737,-0.13984,-0.81517,1525831846.83,1.52583184683e+18
1525831846844020824,0,0.05737,-0.13984,-0.81517,1525831846.84,1.52583184684e+18
1525831846861059203,0,0.05737,-0.13985,-0.81515,1525831846.86,1.52583184686e+18
1525831846868029945,0,0.05737,-0.13985,-0.81515,1525831846.87,1.52583184687e+18
1525831846875321727,0,0.05737,-0.13985,-0.81515,1525831846.88,1.52583184688e+18
1525831846884010809,0,0.05737,-0.13985,-0.81515,1525831846.88,1.52583184688e+18
1525831846894008959,0,0.05737,-0.13985,-0.81515,1525831846.89,1.52583184689e+18
1525831846910996468,0,0.05737,-0.13984,-0.81513,1525831846.91,1.52583184691e+18
1525831846918016483,0,0.05737,-0.13984,-0.81513,1525831846.92,1.52583184692e+18
1525831846925016012,0,0.05737,-0.13984,-0.81513,1525831846.93,1.52583184693e+18
1525831846934056503,0,0.05737,-0.13984,-0.81513,1525831846.93,1.52583184693e+18
1525831846944028855,0,0.05737,-0.13984,-0.81513,1525831846.94,1.52583184694e+18
1525831846961034570,0,0.05738,-0.13985,-0.81518,1525831846.96,1.52583184696e+18
1525831846968023221,0,0.05738,-0.13985,-0.81518,1525831846.97,1.52583184697e+18
1525831846975007673,0,0.05738,-0.13985,-0.81518,1525831846.98,1.52583184698e+18
1525831846984029054,0,0.05738,-0.13985,-0.81518,1525831846.98,1.52583184698e+18
1525831846994007041,0,0.05738,-0.13985,-0.81518,1525831846.99,1.52583184699e+18
1525831847010999943,0,0.0574,-0.13983,-0.81519,1525831847.01,1.52583184701e+18
1525831847018014686,0,0.0574,-0.13983,-0.81519,1525831847.02,1.52583184702e+18
1525831847025039844,0,0.0574,-0.13983,-0.81519,1525831847.03,1.52583184703e+18
1525831847034025000,0,0.0574,-0.13983,-0.81519,1525831847.03,1.52583184703e+18
1525831847044061146,0,0.0574,-0.13983,-0.81519,1525831847.04,1.52583184704e+18
1525831847060035843,0,0.05744,-0.1398,-0.81522,1525831847.06,1.52583184706e+18
1525831847067013437,0,0.05744,-0.1398,-0.81522,1525831847.07,1.52583184707e+18
1525831847074121466,0,0.05744,-0.1398,-0.81522,1525831847.07,1.52583184707e+18
1525831847084032013,0,0.05744,-0.1398,-0.81522,1525831847.08,1.52583184708e+18
1525831847093994625,0,0.05744,-0.1398,-0.81522,1525831847.09,1.52583184709e+18
1525831847110023187,0,0.05751,-0.13974,-0.81525,1525831847.11,1.52583184711e+18
1525831847117083627,0,0.05751,-0.13974,-0.81525,1525831847.12,1.52583184712e+18
1525831847124018519,0,0.05751,-0.13974,-0.81525,1525831847.12,1.52583184712e+18
1525831847134020273,0,0.05751,-0.13974,-0.81525,1525831847.13,1.52583184713e+18
1525831847144007973,0,0.05751,-0.13974,-0.81525,1525831847.14,1.52583184714e+18
1525831847160041835,0,0.05757,-0.13967,-0.81526,1525831847.16,1.52583184716e+18
1525831847167022476,0,0.05757,-0.13967,-0.81526,1525831847.17,1.52583184717e+18
1525831847174025540,0,0.05757,-0.13967,-0.81526,1525831847.17,1.52583184717e+18
1525831847184010825,0,0.05757,-0.13967,-0.81526,1525831847.18,1.52583184718e+18
1525831847194072334,0,0.05757,-0.13967,-0.81526,1525831847.19,1.52583184719e+18
1525831847209974066,0,0.05767,-0.13959,-0.81529,1525831847.21,1.52583184721e+18
1525831847217172004,0,0.05767,-0.13959,-0.81529,1525831847.22,1.52583184722e+18
1525831847223956718,0,0.05767,-0.13959,-0.81529,1525831847.22,1.52583184722e+18
1525831847233932824,0,0.05767,-0.13959,-0.81529,1525831847.23,1.52583184723e+18
1525831847243861739,0,0.05767,-0.13959,-0.81529,1525831847.24,1.52583184724e+18
