1529322858840705154,109468,1529322858843071293,nan,nan,nan,nan,nan,nan,nan
1529322858849769835,109469,1529322858852114845,nan,nan,nan,nan,nan,nan,nan
1529322858858750285,109470,1529322858861131745,nan,nan,nan,nan,nan,nan,nan
1529322858867740938,109471,1529322858870113145,nan,nan,nan,nan,nan,nan,nan
1529322858890666805,109472,1529322858893113725,nan,nan,nan,nan,nan,nan,nan
1529322858899662139,109473,1529322858902070886,nan,nan,nan,nan,nan,nan,nan
1529322858909681845,109474,1529322858912078477,nan,nan,nan,nan,nan,nan,nan
1529322858919644333,109475,1529322858922052420,nan,nan,nan,nan,nan,nan,nan
1529322858940583927,109476,1529322858943034160,nan,nan,nan,nan,nan,nan,nan
1529322858949500556,109477,1529322858952023497,nan,nan,nan,nan,nan,nan,nan
1529322858958498718,109478,1529322858961026840,nan,nan,nan,nan,nan,nan,nan
1529322858967520476,109479,1529322858969996150,nan,nan,nan,nan,nan,nan,nan
1529322858990594226,109480,1529322858993064581,nan,nan,nan,nan,nan,nan,nan
1529322858999572166,109481,1529322859002022895,nan,nan,nan,nan,nan,nan,nan
1529322859009813052,109482,1529322859012021432,nan,nan,nan,nan,nan,nan,nan
1529322859019830890,109483,1529322859022062236,nan,nan,nan,nan,nan,nan,nan
1529322859040838846,109484,1529322859043042951,nan,nan,nan,nan,nan,nan,nan
1529322859049886005,109485,1529322859052042073,nan,nan,nan,nan,nan,nan,nan
1529322859058695329,109486,1529322859061073481,nan,nan,nan,nan,nan,nan,nan
1529322859067668919,109487,1529322859070047701,nan,nan,nan,nan,nan,nan,nan
1529322859090528353,109488,1529322859093009623,nan,nan,nan,nan,nan,nan,nan
1529322859099527371,109489,1529322859101968859,nan,nan,nan,nan,nan,nan,nan
1529322859109712453,109490,1529322859112003856,nan,nan,nan,nan,nan,nan,nan
1529322859119552215,109491,1529322859122002092,nan,nan,nan,nan,nan,nan,nan
1529322859140863199,109492,1529322859143037003,nan,nan,nan,nan,nan,nan,nan
1529322859149582907,109493,1529322859151981402,nan,nan,nan,nan,nan,nan,nan
1529322859159578673,109494,1529322859161976616,nan,nan,nan,nan,nan,nan,nan
1529322859169559683,109495,1529322859171975773,nan,nan,nan,nan,nan,nan,nan
1529322859190563293,109496,1529322859192988942,nan,nan,nan,nan,nan,nan,nan
