1539735513021855927,163534,1539735513022632595,nan,nan,nan,nan,nan,nan,nan
1539735513032516345,163535,1539735513033632628,nan,nan,nan,nan,nan,nan,nan
1539735513043513011,163536,1539735513044666731,nan,nan,nan,nan,nan,nan,nan
1539735513054578426,163537,1539735513055666743,nan,nan,nan,nan,nan,nan,nan
1539735513071599869,163538,1539735513072696753,nan,nan,nan,nan,nan,nan,nan
1539735513082566102,163539,1539735513083672620,nan,nan,nan,nan,nan,nan,nan
1539735513093530831,163540,1539735513094668718,nan,nan,nan,nan,nan,nan,nan
1539735513104596436,163541,1539735513105671883,nan,nan,nan,nan,nan,nan,nan
1539735513121475077,163542,1539735513122617599,nan,nan,nan,nan,nan,nan,nan
1539735513132496838,163543,1539735513133634165,nan,nan,nan,nan,nan,nan,nan
1539735513143539444,163544,1539735513144644413,nan,nan,nan,nan,nan,nan,nan
1539735513154576077,163545,1539735513155645614,nan,nan,nan,nan,nan,nan,nan
1539735513171535550,163546,1539735513172650945,nan,nan,nan,nan,nan,nan,nan
1539735513185418815,163547,1539735513183652848,nan,nan,nan,nan,nan,nan,nan
1539735513193535991,163548,1539735513194653233,nan,nan,nan,nan,nan,nan,nan
1539735513204448563,163549,1539735513205628780,nan,nan,nan,nan,nan,nan,nan
1539735513221489467,163550,1539735513222607127,nan,nan,nan,nan,nan,nan,nan
1539735513232945249,163551,1539735513233669065,nan,nan,nan,nan,nan,nan,nan
1539735513244015409,163552,1539735513244714728,nan,nan,nan,nan,nan,nan,nan
1539735513254691414,163553,1539735513255751242,nan,nan,nan,nan,nan,nan,nan
1539735513271689134,163554,1539735513272711968,nan,nan,nan,nan,nan,nan,nan
1539735513282596839,163555,1539735513283683270,nan,nan,nan,nan,nan,nan,nan
1539735513294014739,163556,1539735513294698923,nan,nan,nan,nan,nan,nan,nan
1539735513304672878,163557,1539735513305706866,nan,nan,nan,nan,nan,nan,nan
1539735513321612632,163558,1539735513322650046,nan,nan,nan,nan,nan,nan,nan
1539735513333048037,163559,1539735513333688205,nan,nan,nan,nan,nan,nan,nan
1539735513344046843,163560,1539735513344677758,nan,nan,nan,nan,nan,nan,nan
1539735513354648754,163561,1539735513355679747,nan,nan,nan,nan,nan,nan,nan
1539735513372048186,163562,1539735513372670069,nan,nan,nan,nan,nan,nan,nan
1539735513383050956,163563,1539735513383644773,nan,nan,nan,nan,nan,nan,nan
1539735513393954361,163564,1539735513394635365,nan,nan,nan,nan,nan,nan,nan
1539735513404589141,163565,1539735513405666662,nan,nan,nan,nan,nan,nan,nan
1539735513421531462,163566,1539735513422627132,nan,nan,nan,nan,nan,nan,nan
1539735513433086349,163567,1539735513433662866,nan,nan,nan,nan,nan,nan,nan
1539735513443899706,163568,1539735513444686507,nan,nan,nan,nan,nan,nan,nan
1539735513454563139,163569,1539735513455649109,nan,nan,nan,nan,nan,nan,nan
1539735513471893477,163570,1539735513472634829,nan,nan,nan,nan,nan,nan,nan
1539735513482549148,163571,1539735513483636868,nan,nan,nan,nan,nan,nan,nan
1539735513493737909,163572,1539735513494635030,nan,nan,nan,nan,nan,nan,nan
1539735513504524632,163573,1539735513505623141,nan,nan,nan,nan,nan,nan,nan
