1518520302532307963,56009,1518520302530982950,-0.138589993119,0.26835000515,-0.802429974079,0.766499996185,-0.135299995542,0.560100018978,0.283399999142
1518520302542555925,56010,1518520302541177102,-0.138589993119,0.26835000515,-0.802429974079,0.766499996185,-0.135299995542,0.560100018978,0.283399999142
1518520302552324072,56011,1518520302550994506,-0.138589993119,0.26835000515,-0.802429974079,0.766499996185,-0.135299995542,0.560100018978,0.283399999142
1518520302572432596,56012,1518520302571047843,-0.138589993119,0.26835000515,-0.802429974079,0.766600012779,-0.135100007057,0.560000002384,0.283399999142
1518520302581313861,56013,1518520302579940518,-0.138589993119,0.26835000515,-0.802429974079,0.766600012779,-0.135100007057,0.560000002384,0.283399999142
1518520302590324281,56014,1518520302588940973,-0.138589993119,0.26835000515,-0.802429974079,0.766600012779,-0.135100007057,0.560000002384,0.283399999142
1518520302599374011,56015,1518520302597915688,-0.138589993119,0.26835000515,-0.802429974079,0.766600012779,-0.135100007057,0.560000002384,0.283399999142
1518520302622331452,56016,1518520302620955058,-0.138589993119,0.26833999157,-0.802429974079,0.766799986362,-0.134900003672,0.559700012207,0.283499985933
1518520302631346476,56017,1518520302629921883,-0.138589993119,0.26833999157,-0.802429974079,0.766799986362,-0.134900003672,0.559700012207,0.283499985933
1518520302641315571,56018,1518520302639946671,-0.138589993119,0.26833999157,-0.802429974079,0.766799986362,-0.134900003672,0.559700012207,0.283499985933
1518520302651316998,56019,1518520302649950137,-0.138589993119,0.26833999157,-0.802429974079,0.766799986362,-0.134900003672,0.559700012207,0.283499985933
1518520302672337806,56020,1518520302670954823,-0.1386000067,0.26835000515,-0.80245000124,0.766600012779,-0.135100007057,0.55989998579,0.283399999142
1518520302681255388,56021,1518520302679911012,-0.1386000067,0.26835000515,-0.80245000124,0.766600012779,-0.135100007057,0.55989998579,0.283399999142
1518520302691329189,56022,1518520302689970961,-0.1386000067,0.26835000515,-0.80245000124,0.766600012779,-0.135100007057,0.55989998579,0.283399999142
1518520302701333563,56023,1518520302699947827,-0.1386000067,0.26835000515,-0.80245000124,0.766600012779,-0.135100007057,0.55989998579,0.283399999142
1518520302722359931,56024,1518520302720952623,-0.138589993119,0.26835000515,-0.80245000124,0.766499996185,-0.135100007057,0.560000002384,0.283600002527
1518520302731377621,56025,1518520302729962497,-0.138589993119,0.26835000515,-0.80245000124,0.766499996185,-0.135100007057,0.560000002384,0.283600002527
1518520302740284664,56026,1518520302738902312,-0.138589993119,0.26835000515,-0.80245000124,0.766499996185,-0.135100007057,0.560000002384,0.283600002527
1518520302749296043,56027,1518520302747899004,-0.138589993119,0.26835000515,-0.80245000124,0.766499996185,-0.135100007057,0.560000002384,0.283600002527
1518520302772332668,56028,1518520302770934947,-0.138589993119,0.26833999157,-0.802410006523,0.766900002956,-0.134599998593,0.559499979019,0.283699989319
1518520302781299382,56029,1518520302779899096,-0.138589993119,0.26833999157,-0.802410006523,0.766900002956,-0.134599998593,0.559499979019,0.283699989319
1518520302791279599,56030,1518520302789900637,-0.138589993119,0.26833999157,-0.802410006523,0.766900002956,-0.134599998593,0.559499979019,0.283699989319
1518520302801293910,56031,1518520302799900330,-0.138589993119,0.26833999157,-0.802410006523,0.766900002956,-0.134599998593,0.559499979019,0.283699989319
1518520302822139003,56032,1518520302820849042,-0.138589993119,0.26833999157,-0.802429974079,0.766600012779,-0.134900003672,0.55989998579,0.283699989319
1518520302831179277,56033,1518520302829834434,-0.138589993119,0.26833999157,-0.802429974079,0.766600012779,-0.134900003672,0.55989998579,0.283699989319
1518520302840087068,56034,1518520302838821829,-0.138589993119,0.26833999157,-0.802429974079,0.766600012779,-0.134900003672,0.55989998579,0.283699989319
1518520302849141671,56035,1518520302847832845,-0.138589993119,0.26833999157,-0.802429974079,0.766600012779,-0.134900003672,0.55989998579,0.283699989319
1518520302872158338,56036,1518520302870849460,-0.138589993119,0.26835000515,-0.80245000124,0.766600012779,-0.134900003672,0.559800028801,0.283699989319
1518520302881148853,56037,1518520302879844180,-0.138589993119,0.26835000515,-0.80245000124,0.766600012779,-0.134900003672,0.559800028801,0.283699989319
1518520302891200114,56038,1518520302889876419,-0.138589993119,0.26835000515,-0.80245000124,0.766600012779,-0.134900003672,0.559800028801,0.283699989319
1518520302901212573,56039,1518520302899874867,-0.138589993119,0.26835000515,-0.80245000124,0.766600012779,-0.134900003672,0.559800028801,0.283699989319
1518520302922243216,56040,1518520302920902358,-0.138589993119,0.26833999157,-0.802439987659,0.766600012779,-0.134800001979,0.559800028801,0.283800005913
1518520302931152243,56041,1518520302929808561,-0.138589993119,0.26833999157,-0.802439987659,0.766600012779,-0.134800001979,0.559800028801,0.283800005913
1518520302941257309,56042,1518520302939888302,-0.138589993119,0.26833999157,-0.802439987659,0.766600012779,-0.134800001979,0.559800028801,0.283800005913
1518520302951229776,56043,1518520302949836160,-0.138589993119,0.26833999157,-0.802439987659,0.766600012779,-0.134800001979,0.559800028801,0.283800005913
1518520302972226093,56044,1518520302970837764,-0.1386000067,0.26835000515,-0.80246001482,0.766600012779,-0.134800001979,0.55989998579,0.283699989319
1518520302981186583,56045,1518520302979837688,-0.1386000067,0.26835000515,-0.80246001482,0.766600012779,-0.134800001979,0.55989998579,0.283699989319
1518520302990224530,56046,1518520302988857524,-0.1386000067,0.26835000515,-0.80246001482,0.766600012779,-0.134800001979,0.55989998579,0.283699989319
1518520303000204166,56047,1518520302997857658,-0.1386000067,0.26835000515,-0.80246001482,0.766600012779,-0.134800001979,0.55989998579,0.283699989319
