1543869854057028457,299592,1543869854054304509,nan,nan,nan,nan,nan,nan,nan
1543869854065569368,299593,1543869854063260634,nan,nan,nan,nan,nan,nan,nan
1543869854074727273,299594,1543869854072312659,nan,nan,nan,nan,nan,nan,nan
1543869854083630713,299595,1543869854081058162,nan,nan,nan,nan,nan,nan,nan
1543869854106469005,299596,1543869854104182783,nan,nan,nan,nan,nan,nan,nan
1543869854115453977,299597,1543869854113176249,nan,nan,nan,nan,nan,nan,nan
1543869854125966236,299598,1543869854123240339,nan,nan,nan,nan,nan,nan,nan
1543869854135524787,299599,1543869854133199639,nan,nan,nan,nan,nan,nan,nan
1543869854156945348,299600,1543869854154254338,nan,nan,nan,nan,nan,nan,nan
1543869854165848720,299601,1543869854163223503,nan,nan,nan,nan,nan,nan,nan
1543869854175660906,299602,1543869854173310768,nan,nan,nan,nan,nan,nan,nan
1543869854185592831,299603,1543869854183238008,nan,nan,nan,nan,nan,nan,nan
1543869854205996534,299604,1543869854203295755,nan,nan,nan,nan,nan,nan,nan
1543869854214493839,299605,1543869854212175461,nan,nan,nan,nan,nan,nan,nan
1543869854223582541,299606,1543869854221207511,nan,nan,nan,nan,nan,nan,nan
1543869854232768379,299607,1543869854230347165,nan,nan,nan,nan,nan,nan,nan
1543869854255891512,299608,1543869854253479368,nan,nan,nan,nan,nan,nan,nan
1543869854265407886,299609,1543869854263127891,nan,nan,nan,nan,nan,nan,nan
1543869854275583532,299610,1543869854273152697,nan,nan,nan,nan,nan,nan,nan
1543869854285467937,299611,1543869854283172990,nan,nan,nan,nan,nan,nan,nan
1543869854306332671,299612,1543869854303282705,nan,nan,nan,nan,nan,nan,nan
1543869854315736666,299613,1543869854313086688,nan,nan,nan,nan,nan,nan,nan
1543869854325986531,299614,1543869854323162858,nan,nan,nan,nan,nan,nan,nan
1543869854335558254,299615,1543869854333246247,nan,nan,nan,nan,nan,nan,nan
1543869854355606754,299616,1543869854353258242,nan,nan,nan,nan,nan,nan,nan
1543869854364793827,299617,1543869854362114675,nan,nan,nan,nan,nan,nan,nan
1543869854373812688,299618,1543869854371093766,nan,nan,nan,nan,nan,nan,nan
1543869854382925734,299619,1543869854380182684,nan,nan,nan,nan,nan,nan,nan
1543869854405547249,299620,1543869854403201597,nan,nan,nan,nan,nan,nan,nan
1543869854414465250,299621,1543869854412160660,nan,nan,nan,nan,nan,nan,nan
1543869854425239739,299622,1543869854422270036,nan,nan,nan,nan,nan,nan,nan
1543869854434399030,299623,1543869854432108442,nan,nan,nan,nan,nan,nan,nan
1543869854455852271,299624,1543869854453204881,nan,nan,nan,nan,nan,nan,nan
1543869854464470684,299625,1543869854462173537,nan,nan,nan,nan,nan,nan,nan
1543869854473667489,299626,1543869854471315674,nan,nan,nan,nan,nan,nan,nan
1543869854483617724,299627,1543869854481302152,nan,nan,nan,nan,nan,nan,nan
1543869854506021186,299628,1543869854503248006,nan,nan,nan,nan,nan,nan,nan
1543869854514655191,299629,1543869854512267037,nan,nan,nan,nan,nan,nan,nan
1543869854525481182,299630,1543869854523087088,nan,nan,nan,nan,nan,nan,nan
1543869854535637806,299631,1543869854533203860,nan,nan,nan,nan,nan,nan,nan
1543869854556040830,299632,1543869854553230386,nan,nan,nan,nan,nan,nan,nan
