1533334779907282658,107531,1533334779905319371,,0.01626,0.06426,-0.83035
1533334779914051820,107532,1533334779912291070,,0.01626,0.06426,-0.83035
1533334779921107453,107533,1533334779919323379,,0.01626,0.06426,-0.83035
1533334779928060865,107534,1533334779926283176,,0.01626,0.06426,-0.83035
1533334779937186741,107535,1533334779935343979,,0.01626,0.06426,-0.83035
1533334779957156415,107536,1533334779955338266,,0.01625,0.06427,-0.83032
1533334779964110019,107537,1533334779962290930,,0.01625,0.06427,-0.83032
1533334779971193052,107538,1533334779969336954,,0.01625,0.06427,-0.83032
1533334779978168586,107539,1533334779976363362,,0.01625,0.06427,-0.83032
1533334779987455026,107540,1533334779985371847,,0.01625,0.06427,-0.83032
1533334780007007702,107541,1533334780005266496,,0.01626,0.06426,-0.83034
1533334780014082649,107542,1533334780012295488,,0.01626,0.06426,-0.83034
1533334780021018391,107543,1533334780019253907,,0.01626,0.06426,-0.83034
1533334780028059029,107544,1533334780026252931,,0.01626,0.06426,-0.83034
1533334780037104508,107545,1533334780035288467,,0.01626,0.06426,-0.83034
1533334780057163162,107546,1533334780055275608,,0.01626,0.06426,-0.83031
1533334780064209866,107547,1533334780062324326,,0.01626,0.06426,-0.83031
1533334780071138775,107548,1533334780069286255,,0.01626,0.06426,-0.83031
1533334780078087484,107549,1533334780076285758,,0.01626,0.06426,-0.83031
1533334780088272723,107550,1533334780086247225,,0.01626,0.06426,-0.83031
1533334780107348006,107551,1533334780105320827,,0.01626,0.06426,-0.83032
1533334780114347656,107552,1533334780112297000,,0.01626,0.06426,-0.83032
1533334780121048651,107553,1533334780119229364,,0.01626,0.06426,-0.83032
1533334780127993586,107554,1533334780126224704,,0.01626,0.06426,-0.83032
1533334780138098144,107555,1533334780136261942,,0.01626,0.06426,-0.83032
1533334780156955793,107556,1533334780155181359,,0.01625,0.06426,-0.83032
1533334780164250924,107557,1533334780162194330,,0.01625,0.06426,-0.83032
1533334780171021858,107558,1533334780169212854,,0.01625,0.06426,-0.83032
1533334780177993031,107559,1533334780176188274,,0.01625,0.06426,-0.83032
1533334780187951433,107560,1533334780186198413,,0.01625,0.06426,-0.83032
1533334780207051365,107561,1533334780205239363,,0.01626,0.06426,-0.83035
1533334780214047944,107562,1533334780212219197,,0.01626,0.06426,-0.83035
1533334780221038406,107563,1533334780219232075,,0.01626,0.06426,-0.83035
1533334780227969376,107564,1533334780226192394,,0.01626,0.06426,-0.83035
1533334780238043241,107565,1533334780236221213,,0.01626,0.06426,-0.83035
1533334780257011807,107566,1533334780255222858,,0.01626,0.06427,-0.83033
1533334780263981745,107567,1533334780262189461,,0.01626,0.06427,-0.83033
1533334780271075546,107568,1533334780269179353,,0.01626,0.06427,-0.83033
1533334780278003137,107569,1533334780276190866,,0.01626,0.06427,-0.83033
1533334780287947675,107570,1533334780286178033,,0.01626,0.06427,-0.83033
1533334780307097509,107571,1533334780305236858,,0.01626,0.06426,-0.83031
1533334780314100481,107572,1533334780312243354,,0.01626,0.06426,-0.83031
1533334780321030709,107573,1533334780319122043,,0.01626,0.06426,-0.83031
1533334780328065003,107574,1533334780326115284,,0.01626,0.06426,-0.83031
1533334780338254057,107575,1533334780336140442,,0.01626,0.06426,-0.83031
1533334780356987085,107576,1533334780355100257,,0.01626,0.06426,-0.8303
1533334780363922159,107577,1533334780362104338,,0.01626,0.06426,-0.8303
1533334780371103309,107578,1533334780369134636,,0.01626,0.06426,-0.8303
1533334780378079133,107579,1533334780376113685,,0.01626,0.06426,-0.8303
1533334780387920069,107580,1533334780386110882,,0.01626,0.06426,-0.8303
1533334780407023871,107581,1533334780405161723,,0.01625,0.06426,-0.83031
1533334780413979647,107582,1533334780412167389,,0.01625,0.06426,-0.83031
1533334780421063491,107583,1533334780419147995,,0.01625,0.06426,-0.83031
1533334780427844009,107584,1533334780426111229,,0.01625,0.06426,-0.83031
1533334780437968064,107585,1533334780436144324,,0.01625,0.06426,-0.83031
1533334780456951268,107586,1533334780455118422,,0.01625,0.06426,-0.83034
1533334780463996629,107587,1533334780462160163,,0.01625,0.06426,-0.83034
1533334780470937089,107588,1533334780469121822,,0.01625,0.06426,-0.83034
1533334780478142811,107589,1533334780476116385,,0.01625,0.06426,-0.83034
1533334780488180334,107590,1533334780486102159,,0.01625,0.06426,-0.83034
1533334780506989862,107591,1533334780505144726,,0.01626,0.06426,-0.83033
1533334780514192478,107592,1533334780512100539,,0.01626,0.06426,-0.83033
1533334780521312240,107593,1533334780519157671,,0.01626,0.06426,-0.83033
1533334780528324809,107594,1533334780526151426,,0.01626,0.06426,-0.83033
1533334780538138561,107595,1533334780536112627,,0.01626,0.06426,-0.83033
1533334780556947536,107596,1533334780555119161,,0.01626,0.06426,-0.83034
1533334780563979320,107597,1533334780562122047,,0.01626,0.06426,-0.83034
1533334780571035981,107598,1533334780569091393,,0.01626,0.06426,-0.83034
1533334780577930855,107599,1533334780576098417,,0.01626,0.06426,-0.83034
1533334780587774066,107600,1533334780586015074,,0.01626,0.06426,-0.83034
1533334780606828671,107601,1533334780605032128,,0.01625,0.06426,-0.83032
1533334780613858678,107602,1533334780612053938,,0.01625,0.06426,-0.83032
1533334780620911957,107603,1533334780619080512,,0.01625,0.06426,-0.83032
1533334780627994151,107604,1533334780626052156,,0.01625,0.06426,-0.83032
1533334780637849425,107605,1533334780636033747,,0.01625,0.06426,-0.83032
1533334780656715147,107606,1533334780654990506,,0.01626,0.06427,-0.83036
1533334780664185326,107607,1533334780662060229,,0.01626,0.06427,-0.83036
1533334780671057307,107608,1533334780669045550,,0.01626,0.06427,-0.83036
1533334780677836159,107609,1533334780676065362,,0.01626,0.06427,-0.83036
1533334780688104752,107610,1533334780686079898,,0.01626,0.06427,-0.83036
1533334780706907529,107611,1533334780705072671,,0.01626,0.06427,-0.83036
1533334780713772994,107612,1533334780712020887,,0.01626,0.06427,-0.83036
1533334780720957435,107613,1533334780718999228,,0.01626,0.06427,-0.83036
1533334780727807870,107614,1533334780725940257,,0.01626,0.06427,-0.83036
1533334780738029957,107615,1533334780735999114,,0.01626,0.06427,-0.83036
1533334780756858992,107616,1533334780755027107,,0.01626,0.06427,-0.83032
1533334780764251543,107617,1533334780761975098,,0.01626,0.06427,-0.83032
1533334780771065223,107618,1533334780769032361,,0.01626,0.06427,-0.83032
1533334780777823500,107619,1533334780776029105,,0.01626,0.06427,-0.83032
1533334780787975177,107620,1533334780786008617,,0.01626,0.06427,-0.83032
1533334780806861883,107621,1533334780805037735,,0.01626,0.06429,-0.83034
1533334780814123399,107622,1533334780812052200,,0.01626,0.06429,-0.83034
1533334780820999964,107623,1533334780819034542,,0.01626,0.06429,-0.83034
1533334780827984925,107624,1533334780826015201,,0.01626,0.06429,-0.83034
1533334780837861093,107625,1533334780835996299,,0.01626,0.06429,-0.83034
1533334780856947705,107626,1533334780854976167,,0.01626,0.06432,-0.83033
1533334780863994038,107627,1533334780861953609,,0.01626,0.06432,-0.83033
1533334780870740806,107628,1533334780868938629,,0.01626,0.06432,-0.83033
1533334780877728991,107629,1533334780875941351,,0.01626,0.06432,-0.83033
1533334780887640722,107630,1533334780885896933,,0.01626,0.06432,-0.83033
1533334780906680214,107631,1533334780904910254,,0.01626,0.06436,-0.83038
1533334780913744805,107632,1533334780911937952,,0.01626,0.06436,-0.83038
1533334780920752860,107633,1533334780918943425,,0.01626,0.06436,-0.83038
1533334780927774515,107634,1533334780925951180,,0.01626,0.06436,-0.83038
