1542573598657806921,290126,1542573598545093708,nan,nan,nan,nan,nan,nan,nan
1542573598668956691,290127,1542573598555150287,nan,nan,nan,nan,nan,nan,nan
1542573598677691410,290128,1542573598565189060,nan,nan,nan,nan,nan,nan,nan
1542573598698729725,290129,1542573598586139485,nan,nan,nan,nan,nan,nan,nan
1542573598707769270,290130,1542573598595177698,nan,nan,nan,nan,nan,nan,nan
1542573598717790667,290131,1542573598605181668,nan,nan,nan,nan,nan,nan,nan
1542573598727861236,290132,1542573598615229570,nan,nan,nan,nan,nan,nan,nan
1542573598748793510,290133,1542573598636276102,nan,nan,nan,nan,nan,nan,nan
1542573598758833653,290134,1542573598646269223,nan,nan,nan,nan,nan,nan,nan
1542573598768822844,290135,1542573598656283564,nan,nan,nan,nan,nan,nan,nan
1542573598778758751,290136,1542573598666212970,nan,nan,nan,nan,nan,nan,nan
1542573598798806225,290137,1542573598686251559,nan,nan,nan,nan,nan,nan,nan
1542573598807712376,290138,1542573598695239081,nan,nan,nan,nan,nan,nan,nan
1542573598817221379,290139,1542573598704272934,nan,nan,nan,nan,nan,nan,nan
1542573598827149563,290140,1542573598714222266,nan,nan,nan,nan,nan,nan,nan
1542573598849190891,290141,1542573598736258233,nan,nan,nan,nan,nan,nan,nan
1542573598858751176,290142,1542573598746212483,nan,nan,nan,nan,nan,nan,nan
1542573598868791072,290143,1542573598756250706,nan,nan,nan,nan,nan,nan,nan
1542573598878765366,290144,1542573598766224937,nan,nan,nan,nan,nan,nan,nan
1542573598898924950,290145,1542573598786182981,nan,nan,nan,nan,nan,nan,nan
1542573598907755503,290146,1542573598795207814,nan,nan,nan,nan,nan,nan,nan
1542573598916828689,290147,1542573598804225938,nan,nan,nan,nan,nan,nan,nan
1542573598925792969,290148,1542573598813196711,nan,nan,nan,nan,nan,nan,nan
1542573598948860514,290149,1542573598836252130,nan,nan,nan,nan,nan,nan,nan
1542573598961869231,290150,1542573598846178719,nan,nan,nan,nan,nan,nan,nan
1542573598968713721,290151,1542573598856203425,nan,nan,nan,nan,nan,nan,nan
1542573598978241731,290152,1542573598865823221,nan,nan,nan,nan,nan,nan,nan
1542573598998330965,290153,1542573598885900381,nan,nan,nan,nan,nan,nan,nan
1542573599007317239,290154,1542573598894902431,nan,nan,nan,nan,nan,nan,nan
1542573599016337264,290155,1542573598903890660,nan,nan,nan,nan,nan,nan,nan
1542573599025514292,290156,1542573598913013480,nan,nan,nan,nan,nan,nan,nan
1542573599048450016,290157,1542573598935997986,nan,nan,nan,nan,nan,nan,nan
1542573599057530581,290158,1542573598945006937,nan,nan,nan,nan,nan,nan,nan
1542573599067455253,290159,1542573598954998840,nan,nan,nan,nan,nan,nan,nan
1542573599077804786,290160,1542573598964976011,nan,nan,nan,nan,nan,nan,nan
1542573599098824452,290161,1542573598985985528,nan,nan,nan,nan,nan,nan,nan
1542573599107537054,290162,1542573598994993438,nan,nan,nan,nan,nan,nan,nan
1542573599116475347,290163,1542573599003998196,nan,nan,nan,nan,nan,nan,nan
1542573599125489770,290164,1542573599013001060,nan,nan,nan,nan,nan,nan,nan
1542573599148796596,290165,1542573599035981798,nan,nan,nan,nan,nan,nan,nan
1542573599157493066,290166,1542573599045047419,nan,nan,nan,nan,nan,nan,nan
1542573599167582160,290167,1542573599055082891,nan,nan,nan,nan,nan,nan,nan
1542573599177518716,290168,1542573599065075111,nan,nan,nan,nan,nan,nan,nan
1542573599198471016,290169,1542573599086031471,nan,nan,nan,nan,nan,nan,nan
1542573599207889764,290170,1542573599095039125,nan,nan,nan,nan,nan,nan,nan
1542573599218711972,290171,1542573599106016245,nan,nan,nan,nan,nan,nan,nan
1542573599227546762,290172,1542573599115047632,nan,nan,nan,nan,nan,nan,nan
1542573599248615013,290173,1542573599136061318,nan,nan,nan,nan,nan,nan,nan
1542573599257612587,290174,1542573599145100271,nan,nan,nan,nan,nan,nan,nan
1542573599268680127,290175,1542573599156088057,nan,nan,nan,nan,nan,nan,nan
1542573599277639042,290176,1542573599165120980,nan,nan,nan,nan,nan,nan,nan
1542573599298530534,290177,1542573599186034515,nan,nan,nan,nan,nan,nan,nan
1542573599307619823,290178,1542573599195069753,nan,nan,nan,nan,nan,nan,nan
1542573599318210502,290179,1542573599205101327,nan,nan,nan,nan,nan,nan,nan
1542573599327660313,290180,1542573599215029822,nan,nan,nan,nan,nan,nan,nan
1542573599348549633,290181,1542573599236029292,nan,nan,nan,nan,nan,nan,nan
1542573599357615466,290182,1542573599245060824,nan,nan,nan,nan,nan,nan,nan
1542573599368545254,290183,1542573599256032636,nan,nan,nan,nan,nan,nan,nan
1542573599378541880,290184,1542573599266035173,nan,nan,nan,nan,nan,nan,nan
1542573599398909682,290185,1542573599286024309,nan,nan,nan,nan,nan,nan,nan
1542573599407585193,290186,1542573599295058743,nan,nan,nan,nan,nan,nan,nan
1542573599416680787,290187,1542573599304083732,nan,nan,nan,nan,nan,nan,nan
1542573599426476335,290188,1542573599313977847,nan,nan,nan,nan,nan,nan,nan
1542573599448547433,290189,1542573599335989575,nan,nan,nan,nan,nan,nan,nan
1542573599457515835,290190,1542573599345013807,nan,nan,nan,nan,nan,nan,nan
1542573599468816127,290191,1542573599355983163,nan,nan,nan,nan,nan,nan,nan
1542573599478478717,290192,1542573599366002045,nan,nan,nan,nan,nan,nan,nan
1542573599497613218,290193,1542573599385037876,nan,nan,nan,nan,nan,nan,nan
1542573599507567696,290194,1542573599395047202,nan,nan,nan,nan,nan,nan,nan
1542573599517530968,290195,1542573599404986664,nan,nan,nan,nan,nan,nan,nan
1542573599526556270,290196,1542573599414026731,nan,nan,nan,nan,nan,nan,nan
1542573599547488710,290197,1542573599435027780,nan,nan,nan,nan,nan,nan,nan
1542573599557453284,290198,1542573599444948666,nan,nan,nan,nan,nan,nan,nan
1542573599568143170,290199,1542573599454946176,nan,nan,nan,nan,nan,nan,nan
1542573599577395491,290200,1542573599464944991,nan,nan,nan,nan,nan,nan,nan
1542573599597868699,290201,1542573599484979573,nan,nan,nan,nan,nan,nan,nan
1542573599606481607,290202,1542573599493986946,nan,nan,nan,nan,nan,nan,nan
1542573599615461010,290203,1542573599502979086,nan,nan,nan,nan,nan,nan,nan
1542573599625468416,290204,1542573599512943962,nan,nan,nan,nan,nan,nan,nan
1542573599647503990,290205,1542573599534982966,nan,nan,nan,nan,nan,nan,nan
1542573599657493749,290206,1542573599544945326,nan,nan,nan,nan,nan,nan,nan
1542573599668824279,290207,1542573599554939068,nan,nan,nan,nan,nan,nan,nan
1542573599677401634,290208,1542573599564944862,nan,nan,nan,nan,nan,nan,nan
1542573599697550766,290209,1542573599585049274,nan,nan,nan,nan,nan,nan,nan
1542573599707331390,290210,1542573599594950739,nan,nan,nan,nan,nan,nan,nan
1542573599717352318,290211,1542573599604895278,nan,nan,nan,nan,nan,nan,nan
1542573599727285740,290212,1542573599614892648,nan,nan,nan,nan,nan,nan,nan
1542573599747675384,290213,1542573599634901535,nan,nan,nan,nan,nan,nan,nan
1542573599756626573,290214,1542573599643913936,nan,nan,nan,nan,nan,nan,nan
1542573599766339119,290215,1542573599653882554,nan,nan,nan,nan,nan,nan,nan
1542573599775415684,290216,1542573599662923612,nan,nan,nan,nan,nan,nan,nan
1542573599797356003,290217,1542573599684899684,nan,nan,nan,nan,nan,nan,nan
1542573599807337552,290218,1542573599694874951,nan,nan,nan,nan,nan,nan,nan
1542573599817370221,290219,1542573599704892762,nan,nan,nan,nan,nan,nan,nan
1542573599827268168,290220,1542573599714894234,nan,nan,nan,nan,nan,nan,nan
1542573599847324003,290221,1542573599734871384,nan,nan,nan,nan,nan,nan,nan
1542573599856303195,290222,1542573599743860616,nan,nan,nan,nan,nan,nan,nan
1542573599865380526,290223,1542573599752875309,nan,nan,nan,nan,nan,nan,nan
1542573599875581816,290224,1542573599762883320,nan,nan,nan,nan,nan,nan,nan
1542573599897298920,290225,1542573599784848906,nan,nan,nan,nan,nan,nan,nan
1542573599906358841,290226,1542573599793886717,nan,nan,nan,nan,nan,nan,nan
1542573599917289096,290227,1542573599804852335,nan,nan,nan,nan,nan,nan,nan
1542573599927209348,290228,1542573599814841440,nan,nan,nan,nan,nan,nan,nan
1542573599947273608,290229,1542573599834853784,nan,nan,nan,nan,nan,nan,nan
1542573599956682224,290230,1542573599843826398,nan,nan,nan,nan,nan,nan,nan
1542573599967165999,290231,1542573599854789125,nan,nan,nan,nan,nan,nan,nan
1542573599977231831,290232,1542573599864807606,nan,nan,nan,nan,nan,nan,nan
1542573599997253020,290233,1542573599884819490,nan,nan,nan,nan,nan,nan,nan
1542573600007689128,290234,1542573599894792981,nan,nan,nan,nan,nan,nan,nan
1542573600016614006,290235,1542573599903817259,nan,nan,nan,nan,nan,nan,nan
1542573600025230464,290236,1542573599912814457,nan,nan,nan,nan,nan,nan,nan
1542573600047285243,290237,1542573599934814322,nan,nan,nan,nan,nan,nan,nan
1542573600057277876,290238,1542573599944807084,nan,nan,nan,nan,nan,nan,nan
1542573600067279221,290239,1542573599954845598,nan,nan,nan,nan,nan,nan,nan
1542573600077138948,290240,1542573599964750144,nan,nan,nan,nan,nan,nan,nan
1542573600097168195,290241,1542573599984761733,nan,nan,nan,nan,nan,nan,nan
1542573600107181021,290242,1542573599994757367,nan,nan,nan,nan,nan,nan,nan
1542573600116180254,290243,1542573600003768602,nan,nan,nan,nan,nan,nan,nan
1542573600125108077,290244,1542573600012750406,nan,nan,nan,nan,nan,nan,nan
1542573600147236336,290245,1542573600034758311,nan,nan,nan,nan,nan,nan,nan
1542573600157137321,290246,1542573600044741623,nan,nan,nan,nan,nan,nan,nan
1542573600167062754,290247,1542573600054744931,nan,nan,nan,nan,nan,nan,nan
1542573600177214747,290248,1542573600064747543,nan,nan,nan,nan,nan,nan,nan
1542573600197111288,290249,1542573600084658435,nan,nan,nan,nan,nan,nan,nan
1542573600206223702,290250,1542573600093727423,nan,nan,nan,nan,nan,nan,nan
1542573600216102145,290251,1542573600103688122,nan,nan,nan,nan,nan,nan,nan
1542573600224728545,290252,1542573600112441747,nan,nan,nan,nan,nan,nan,nan
1542573600246930977,290253,1542573600134543453,nan,nan,nan,nan,nan,nan,nan
1542573600255951210,290254,1542573600143600551,nan,nan,nan,nan,nan,nan,nan
1542573600265863346,290255,1542573600153564098,nan,nan,nan,nan,nan,nan,nan
1542573600276236538,290256,1542573600163564806,nan,nan,nan,nan,nan,nan,nan
1542573600296830031,290257,1542573600184557828,nan,nan,nan,nan,nan,nan,nan
1542573600305868420,290258,1542573600193505371,nan,nan,nan,nan,nan,nan,nan
1542573600314803343,290259,1542573600202515315,nan,nan,nan,nan,nan,nan,nan
1542573600323812637,290260,1542573600211500177,nan,nan,nan,nan,nan,nan,nan
1542573600346861796,290261,1542573600234497536,nan,nan,nan,nan,nan,nan,nan
1542573600355977644,290262,1542573600243622456,nan,nan,nan,nan,nan,nan,nan
1542573600365944869,290263,1542573600253630926,nan,nan,nan,nan,nan,nan,nan
1542573600376018252,290264,1542573600263626731,nan,nan,nan,nan,nan,nan,nan
1542573600396981911,290265,1542573600284617505,nan,nan,nan,nan,nan,nan,nan
1542573600406320081,290266,1542573600293586717,nan,nan,nan,nan,nan,nan,nan
1542573600417580967,290267,1542573600304545244,nan,nan,nan,nan,nan,nan,nan
1542573600425964847,290268,1542573600313593270,nan,nan,nan,nan,nan,nan,nan
1542573600447331241,290269,1542573600334685016,nan,nan,nan,nan,nan,nan,nan
1542573600457266025,290270,1542573600344617605,nan,nan,nan,nan,nan,nan,nan
1542573600466984254,290271,1542573600354636137,nan,nan,nan,nan,nan,nan,nan
1542573600477005242,290272,1542573600364620516,nan,nan,nan,nan,nan,nan,nan
1542573600496989697,290273,1542573600384600343,nan,nan,nan,nan,nan,nan,nan
1542573600505936589,290274,1542573600393640541,nan,nan,nan,nan,nan,nan,nan
1542573600514943355,290275,1542573600402607915,nan,nan,nan,nan,nan,nan,nan
